date,county,state,fips,cases,deaths,population
2020-06-10,Solano,California,6095.0,622,23,447643
2020-06-10,Sonoma,California,6097.0,671,4,494336
2020-06-10,Stanislaus,California,6099.0,1023,33,550660
2020-06-10,Sutter,California,6101.0,67,2,96971
2020-06-10,Tehama,California,6103.0,9,1,65084
2020-06-10,Trinity,California,6105.0,3,0,12285
2020-06-10,Tulare,California,6107.0,2432,96,466195
2020-06-10,Tuolumne,California,6109.0,8,0,54478
2020-06-10,Ventura,California,6111.0,1407,38,846006
2020-06-10,Yolo,California,6113.0,227,24,220500
2020-06-10,Yuba,California,6115.0,33,1,78668
2020-06-11,Alameda,California,6001.0,4140,110,1671329
2020-06-11,Alpine,California,6003.0,2,0,1129
2020-06-11,Amador,California,6005.0,9,0,39752
2020-06-11,Butte,California,6007.0,73,1,219186
2020-06-11,Calaveras,California,6009.0,25,0,45905
2020-06-11,Colusa,California,6011.0,7,0,21547
2020-06-11,Contra Costa,California,6013.0,1829,44,1153526
2020-06-11,Del Norte,California,6015.0,47,0,27812
2020-06-11,El Dorado,California,6017.0,111,0,192843
2020-06-11,Fresno,California,6019.0,2395,51,999101
2020-06-11,Glenn,California,6021.0,24,0,28393
2020-06-11,Humboldt,California,6023.0,112,4,135558
2020-06-11,Imperial,California,6025.0,3454,42,181215
2020-06-11,Inyo,California,6027.0,23,1,18039
2020-06-11,Kern,California,6029.0,3026,53,900202
2020-06-11,Kings,California,6031.0,1688,6,152940
2020-06-11,Lake,California,6033.0,30,0,64386
2020-06-11,Lassen,California,6035.0,9,0,30573
2020-06-11,Los Angeles,California,6037.0,68875,2813,10039107
2020-06-11,Madera,California,6039.0,188,3,157327
2020-06-11,Marin,California,6041.0,664,17,258826
2020-06-11,Mariposa,California,6043.0,16,1,17203
2020-06-11,Mendocino,California,6045.0,36,0,86749
2020-06-11,Merced,California,6047.0,391,7,277680
2020-06-11,Mono,California,6051.0,37,1,14444
2020-06-11,Monterey,California,6053.0,814,11,434061
2020-06-11,Napa,California,6055.0,164,3,137744
2020-06-11,Nevada,California,6057.0,52,1,99755
2020-06-11,Orange,California,6059.0,8222,202,3175692
2020-06-11,Placer,California,6061.0,327,9,398329
2020-06-11,Plumas,California,6063.0,4,0,18807
2020-06-11,Riverside,California,6065.0,10240,380,2470546
2020-06-11,Sacramento,California,6067.0,1669,63,1552058
2020-06-11,San Benito,California,6069.0,112,2,62808
2020-06-11,San Bernardino,California,6071.0,6742,227,2180085
2020-06-11,San Diego,California,6073.0,9061,312,3338330
2020-06-11,San Francisco,California,6075.0,2843,44,881549
2020-06-11,San Joaquin,California,6077.0,1437,42,762148
2020-06-11,San Luis Obispo,California,6079.0,317,1,283111
2020-06-11,San Mateo,California,6081.0,2494,93,766573
2020-06-11,Santa Barbara,California,6083.0,1899,16,446499
2020-06-11,Santa Clara,California,6085.0,3063,150,1927852
2020-06-11,Santa Cruz,California,6087.0,249,3,273213
2020-06-11,Shasta,California,6089.0,48,4,180080
2020-06-11,Sierra,California,6091.0,1,0,3005
2020-06-11,Siskiyou,California,6093.0,14,0,43539
2020-06-11,Solano,California,6095.0,648,23,447643
2020-06-11,Sonoma,California,6097.0,701,4,494336
2020-06-11,Stanislaus,California,6099.0,1072,33,550660
2020-06-11,Sutter,California,6101.0,69,2,96971
2020-06-11,Tehama,California,6103.0,10,1,65084
2020-06-11,Trinity,California,6105.0,3,0,12285
2020-06-11,Tulare,California,6107.0,2475,98,466195
2020-06-11,Tuolumne,California,6109.0,8,0,54478
2020-06-11,Ventura,California,6111.0,1466,38,846006
2020-06-11,Yolo,California,6113.0,240,24,220500
2020-06-11,Yuba,California,6115.0,34,1,78668
2020-06-12,Alameda,California,6001.0,4237,110,1671329
2020-06-12,Alpine,California,6003.0,1,0,1129
2020-06-12,Amador,California,6005.0,9,0,39752
2020-06-12,Butte,California,6007.0,74,1,219186
2020-06-12,Calaveras,California,6009.0,26,0,45905
2020-06-12,Colusa,California,6011.0,7,0,21547
2020-06-12,Contra Costa,California,6013.0,1877,44,1153526
2020-06-12,Del Norte,California,6015.0,47,0,27812
2020-06-12,El Dorado,California,6017.0,113,0,192843
2020-06-12,Fresno,California,6019.0,2478,52,999101
2020-06-12,Glenn,California,6021.0,24,0,28393
2020-06-12,Humboldt,California,6023.0,113,4,135558
2020-06-12,Imperial,California,6025.0,3724,42,181215
2020-06-12,Inyo,California,6027.0,23,1,18039
2020-06-12,Kern,California,6029.0,3140,54,900202
2020-06-12,Kings,California,6031.0,1724,6,152940
2020-06-12,Lake,California,6033.0,31,0,64386
2020-06-12,Lassen,California,6035.0,9,0,30573
2020-06-12,Los Angeles,California,6037.0,70476,2832,10039107
2020-06-12,Madera,California,6039.0,198,3,157327
2020-06-12,Marin,California,6041.0,692,17,258826
2020-06-12,Mariposa,California,6043.0,16,1,17203
2020-06-12,Mendocino,California,6045.0,38,0,86749
2020-06-12,Merced,California,6047.0,409,7,277680
2020-06-12,Mono,California,6051.0,37,1,14444
2020-06-12,Monterey,California,6053.0,865,11,434061
2020-06-12,Napa,California,6055.0,169,3,137744
2020-06-12,Nevada,California,6057.0,52,1,99755
2020-06-12,Orange,California,6059.0,8304,210,3175692
2020-06-12,Placer,California,6061.0,344,9,398329
2020-06-12,Plumas,California,6063.0,4,0,18807
2020-06-12,Riverside,California,6065.0,10490,383,2470546
2020-06-12,Sacramento,California,6067.0,1703,63,1552058
2020-06-12,San Benito,California,6069.0,118,2,62808
2020-06-12,San Bernardino,California,6071.0,6976,229,2180085
2020-06-12,San Diego,California,6073.0,9193,313,3338330
2020-06-12,San Francisco,California,6075.0,2880,44,881549
2020-06-12,San Joaquin,California,6077.0,1493,42,762148
2020-06-12,San Luis Obispo,California,6079.0,324,1,283111
2020-06-12,San Mateo,California,6081.0,2533,99,766573
2020-06-12,Santa Barbara,California,6083.0,1959,16,446499
2020-06-12,Santa Clara,California,6085.0,3117,151,1927852
2020-06-12,Santa Cruz,California,6087.0,254,3,273213
2020-06-12,Shasta,California,6089.0,48,5,180080
2020-06-12,Sierra,California,6091.0,1,0,3005
2020-06-12,Siskiyou,California,6093.0,15,0,43539
2020-06-12,Solano,California,6095.0,662,23,447643
2020-06-12,Sonoma,California,6097.0,722,4,494336
2020-06-12,Stanislaus,California,6099.0,1072,33,550660
2020-06-12,Sutter,California,6101.0,78,2,96971
2020-06-12,Tehama,California,6103.0,10,1,65084
2020-06-12,Trinity,California,6105.0,3,0,12285
2020-06-12,Tulare,California,6107.0,2564,98,466195
2020-06-12,Tuolumne,California,6109.0,8,0,54478
2020-06-12,Ventura,California,6111.0,1518,40,846006
2020-06-12,Yolo,California,6113.0,248,24,220500
2020-06-12,Yuba,California,6115.0,35,1,78668
2020-06-13,Alameda,California,6001.0,4237,110,1671329
2020-06-13,Alpine,California,6003.0,1,0,1129
2020-06-13,Amador,California,6005.0,9,0,39752
2020-06-13,Butte,California,6007.0,74,1,219186
2020-06-13,Calaveras,California,6009.0,26,0,45905
2020-06-13,Colusa,California,6011.0,7,0,21547
2020-06-13,Contra Costa,California,6013.0,1921,44,1153526
2020-06-13,Del Norte,California,6015.0,47,0,27812
2020-06-13,El Dorado,California,6017.0,113,0,192843
2020-06-13,Fresno,California,6019.0,2547,52,999101
2020-06-13,Glenn,California,6021.0,24,0,28393
2020-06-13,Humboldt,California,6023.0,106,4,135558
2020-06-13,Imperial,California,6025.0,4157,42,181215
2020-06-13,Inyo,California,6027.0,23,1,18039
2020-06-13,Kern,California,6029.0,3205,55,900202
2020-06-13,Kings,California,6031.0,1759,6,152940
2020-06-13,Lake,California,6033.0,31,0,64386
2020-06-13,Lassen,California,6035.0,9,0,30573
2020-06-13,Los Angeles,California,6037.0,72023,2890,10039107
2020-06-13,Madera,California,6039.0,198,3,157327
2020-06-13,Marin,California,6041.0,713,17,258826
2020-06-13,Mariposa,California,6043.0,16,1,17203
2020-06-13,Mendocino,California,6045.0,38,0,86749
2020-06-13,Merced,California,6047.0,409,7,277680
2020-06-13,Mono,California,6051.0,37,1,14444
2020-06-13,Monterey,California,6053.0,899,11,434061
2020-06-13,Napa,California,6055.0,184,3,137744
2020-06-13,Nevada,California,6057.0,52,1,99755
2020-06-13,Orange,California,6059.0,8440,217,3175692
2020-06-13,Placer,California,6061.0,358,9,398329
2020-06-13,Plumas,California,6063.0,4,0,18807
2020-06-13,Riverside,California,6065.0,10616,383,2470546
2020-06-13,Sacramento,California,6067.0,1715,63,1552058
2020-06-13,San Benito,California,6069.0,121,2,62808
2020-06-13,San Bernardino,California,6071.0,7161,229,2180085
2020-06-13,San Diego,California,6073.0,9377,319,3338330
2020-06-13,San Francisco,California,6075.0,2909,44,881549
2020-06-13,San Joaquin,California,6077.0,1547,43,762148
2020-06-13,San Luis Obispo,California,6079.0,324,1,283111
2020-06-13,San Mateo,California,6081.0,2553,99,766573
2020-06-13,Santa Barbara,California,6083.0,1969,16,446499
2020-06-13,Santa Clara,California,6085.0,3157,151,1927852
2020-06-13,Santa Cruz,California,6087.0,255,3,273213
2020-06-13,Shasta,California,6089.0,49,5,180080
2020-06-13,Sierra,California,6091.0,1,0,3005
2020-06-13,Siskiyou,California,6093.0,15,0,43539
2020-06-13,Solano,California,6095.0,662,23,447643
2020-06-13,Sonoma,California,6097.0,752,4,494336
2020-06-13,Stanislaus,California,6099.0,1092,33,550660
2020-06-13,Sutter,California,6101.0,83,2,96971
2020-06-13,Tehama,California,6103.0,13,1,65084
2020-06-13,Trinity,California,6105.0,3,0,12285
2020-06-13,Tulare,California,6107.0,2564,98,466195
2020-06-13,Tuolumne,California,6109.0,8,0,54478
2020-06-13,Ventura,California,6111.0,1534,40,846006
2020-06-13,Yolo,California,6113.0,252,24,220500
2020-06-13,Yuba,California,6115.0,35,1,78668
2020-06-14,Alameda,California,6001.0,4341,112,1671329
2020-06-14,Alpine,California,6003.0,1,0,1129
2020-06-14,Amador,California,6005.0,9,0,39752
2020-06-14,Butte,California,6007.0,74,1,219186
2020-06-14,Calaveras,California,6009.0,26,0,45905
2020-06-14,Colusa,California,6011.0,7,0,21547
2020-06-14,Contra Costa,California,6013.0,1959,44,1153526
2020-06-14,Del Norte,California,6015.0,47,0,27812
2020-06-14,El Dorado,California,6017.0,113,0,192843
2020-06-14,Fresno,California,6019.0,2547,52,999101
2020-06-14,Glenn,California,6021.0,24,0,28393
2020-06-14,Humboldt,California,6023.0,106,4,135558
2020-06-14,Imperial,California,6025.0,4157,42,181215
2020-06-14,Inyo,California,6027.0,23,1,18039
2020-06-14,Kern,California,6029.0,3291,55,900202
2020-06-14,Kings,California,6031.0,1805,6,152940
2020-06-14,Lake,California,6033.0,31,0,64386
2020-06-14,Lassen,California,6035.0,9,0,30573
2020-06-14,Los Angeles,California,6037.0,73018,2907,10039107
2020-06-14,Madera,California,6039.0,203,3,157327
2020-06-14,Marin,California,6041.0,730,17,258826
2020-06-14,Mariposa,California,6043.0,16,1,17203
2020-06-14,Mendocino,California,6045.0,38,0,86749
2020-06-14,Merced,California,6047.0,409,7,277680
2020-06-14,Mono,California,6051.0,37,1,14444
2020-06-14,Monterey,California,6053.0,949,12,434061
2020-06-14,Napa,California,6055.0,184,3,137744
2020-06-14,Nevada,California,6057.0,52,1,99755
2020-06-14,Orange,California,6059.0,8581,221,3175692
2020-06-14,Placer,California,6061.0,372,9,398329
2020-06-14,Plumas,California,6063.0,4,0,18807
2020-06-14,Riverside,California,6065.0,10931,383,2470546
2020-06-14,Sacramento,California,6067.0,1752,63,1552058
2020-06-14,San Benito,California,6069.0,125,2,62808
2020-06-14,San Bernardino,California,6071.0,7359,229,2180085
2020-06-14,San Diego,California,6073.0,9503,320,3338330
2020-06-14,San Francisco,California,6075.0,2931,45,881549
2020-06-14,San Joaquin,California,6077.0,1652,43,762148
2020-06-14,San Luis Obispo,California,6079.0,326,1,283111
2020-06-14,San Mateo,California,6081.0,2553,99,766573
2020-06-14,Santa Barbara,California,6083.0,1999,18,446499
2020-06-14,Santa Clara,California,6085.0,3197,152,1927852
2020-06-14,Santa Cruz,California,6087.0,257,3,273213
2020-06-14,Shasta,California,6089.0,50,5,180080
2020-06-14,Sierra,California,6091.0,1,0,3005
2020-06-14,Siskiyou,California,6093.0,16,0,43539
2020-06-14,Solano,California,6095.0,662,23,447643
2020-06-14,Sonoma,California,6097.0,758,4,494336
2020-06-14,Stanislaus,California,6099.0,1122,34,550660
2020-06-14,Sutter,California,6101.0,86,2,96971
2020-06-14,Tehama,California,6103.0,17,1,65084
2020-06-14,Trinity,California,6105.0,3,0,12285
2020-06-14,Tulare,California,6107.0,2626,98,466195
2020-06-14,Tuolumne,California,6109.0,9,0,54478
2020-06-14,Ventura,California,6111.0,1567,40,846006
2020-06-14,Yolo,California,6113.0,253,24,220500
2020-06-14,Yuba,California,6115.0,35,1,78668
2020-06-15,Alameda,California,6001.0,4394,112,1671329
2020-06-15,Alpine,California,6003.0,1,0,1129
2020-06-15,Amador,California,6005.0,10,0,39752
2020-06-15,Butte,California,6007.0,82,1,219186
2020-06-15,Calaveras,California,6009.0,26,0,45905
2020-06-15,Colusa,California,6011.0,7,0,21547
2020-06-15,Contra Costa,California,6013.0,1983,44,1153526
2020-06-15,Del Norte,California,6015.0,47,0,27812
2020-06-15,El Dorado,California,6017.0,117,0,192843
2020-06-15,Fresno,California,6019.0,2706,55,999101
2020-06-15,Glenn,California,6021.0,32,0,28393
2020-06-15,Humboldt,California,6023.0,106,4,135558
2020-06-15,Imperial,California,6025.0,4298,46,181215
2020-06-15,Inyo,California,6027.0,23,1,18039
2020-06-15,Kern,California,6029.0,3377,55,900202
2020-06-15,Kings,California,6031.0,1831,8,152940
2020-06-15,Lake,California,6033.0,34,0,64386
2020-06-15,Lassen,California,6035.0,9,0,30573
2020-06-15,Los Angeles,California,6037.0,73791,2926,10039107
2020-06-15,Madera,California,6039.0,226,3,157327
2020-06-15,Marin,California,6041.0,751,17,258826
2020-06-15,Mariposa,California,6043.0,17,1,17203
2020-06-15,Mendocino,California,6045.0,45,0,86749
2020-06-15,Merced,California,6047.0,409,7,277680
2020-06-15,Mono,California,6051.0,37,1,14444
2020-06-15,Monterey,California,6053.0,995,12,434061
2020-06-15,Napa,California,6055.0,191,3,137744
2020-06-15,Nevada,California,6057.0,55,1,99755
2020-06-15,Orange,California,6059.0,8759,221,3175692
2020-06-15,Placer,California,6061.0,390,9,398329
2020-06-15,Plumas,California,6063.0,4,0,18807
2020-06-15,Riverside,California,6065.0,11285,384,2470546
2020-06-15,Sacramento,California,6067.0,1793,63,1552058
2020-06-15,San Benito,California,6069.0,129,2,62808
2020-06-15,San Bernardino,California,6071.0,7515,229,2180085
2020-06-15,San Diego,California,6073.0,9673,320,3338330
2020-06-15,San Francisco,California,6075.0,2955,45,881549
2020-06-15,San Joaquin,California,6077.0,1716,43,762148
2020-06-15,San Luis Obispo,California,6079.0,347,1,283111
2020-06-15,San Mateo,California,6081.0,2571,99,766573
2020-06-15,Santa Barbara,California,6083.0,2049,18,446499
2020-06-15,Santa Clara,California,6085.0,3230,152,1927852
2020-06-15,Santa Cruz,California,6087.0,257,3,273213
2020-06-15,Shasta,California,6089.0,51,5,180080
2020-06-15,Sierra,California,6091.0,1,0,3005
2020-06-15,Siskiyou,California,6093.0,18,0,43539
2020-06-15,Solano,California,6095.0,690,23,447643
2020-06-15,Sonoma,California,6097.0,765,4,494336
2020-06-15,Stanislaus,California,6099.0,1159,34,550660
2020-06-15,Sutter,California,6101.0,88,3,96971
2020-06-15,Tehama,California,6103.0,17,1,65084
2020-06-15,Trinity,California,6105.0,3,0,12285
2020-06-15,Tulare,California,6107.0,2664,98,466195
2020-06-15,Tuolumne,California,6109.0,9,0,54478
2020-06-15,Ventura,California,6111.0,1633,41,846006
2020-06-15,Yolo,California,6113.0,255,24,220500
2020-06-15,Yuba,California,6115.0,36,1,78668
2020-06-16,Alameda,California,6001.0,4502,112,1671329
2020-06-16,Alpine,California,6003.0,1,0,1129
2020-06-16,Amador,California,6005.0,11,0,39752
2020-06-16,Butte,California,6007.0,88,1,219186
2020-06-16,Calaveras,California,6009.0,26,0,45905
2020-06-16,Colusa,California,6011.0,7,0,21547
2020-06-16,Contra Costa,California,6013.0,2026,49,1153526
2020-06-16,Del Norte,California,6015.0,48,0,27812
2020-06-16,El Dorado,California,6017.0,118,0,192843
2020-06-16,Fresno,California,6019.0,2788,57,999101
2020-06-16,Glenn,California,6021.0,34,0,28393
2020-06-16,Humboldt,California,6023.0,107,4,135558
2020-06-16,Imperial,California,6025.0,4389,51,181215
2020-06-16,Inyo,California,6027.0,23,1,18039
2020-06-16,Kern,California,6029.0,3462,57,900202
2020-06-16,Kings,California,6031.0,1870,9,152940
2020-06-16,Lake,California,6033.0,34,0,64386
2020-06-16,Lassen,California,6035.0,9,0,30573
2020-06-16,Los Angeles,California,6037.0,75084,2959,10039107
2020-06-16,Madera,California,6039.0,250,4,157327
2020-06-16,Marin,California,6041.0,805,18,258826
2020-06-16,Mariposa,California,6043.0,17,1,17203
2020-06-16,Mendocino,California,6045.0,47,0,86749
2020-06-16,Merced,California,6047.0,470,7,277680
2020-06-16,Mono,California,6051.0,37,1,14444
2020-06-16,Monterey,California,6053.0,1015,12,434061
2020-06-16,Napa,California,6055.0,200,3,137744
2020-06-16,Nevada,California,6057.0,57,1,99755
2020-06-16,Orange,California,6059.0,8999,233,3175692
2020-06-16,Placer,California,6061.0,411,9,398329
2020-06-16,Plumas,California,6063.0,4,0,18807
2020-06-16,Riverside,California,6065.0,11694,395,2470546
2020-06-16,Sacramento,California,6067.0,1824,63,1552058
2020-06-16,San Benito,California,6069.0,136,2,62808
2020-06-16,San Bernardino,California,6071.0,7796,229,2180085
2020-06-16,San Diego,California,6073.0,9793,323,3338330
2020-06-16,San Francisco,California,6075.0,2974,46,881549
2020-06-16,San Joaquin,California,6077.0,1749,47,762148
2020-06-16,San Luis Obispo,California,6079.0,356,1,283111
2020-06-16,San Mateo,California,6081.0,2591,99,766573
2020-06-16,Santa Barbara,California,6083.0,2100,18,446499
2020-06-16,Santa Clara,California,6085.0,3254,153,1927852
2020-06-16,Santa Cruz,California,6087.0,260,3,273213
2020-06-16,Shasta,California,6089.0,51,4,180080
2020-06-16,Sierra,California,6091.0,1,0,3005
2020-06-16,Siskiyou,California,6093.0,20,0,43539
2020-06-16,Solano,California,6095.0,692,23,447643
2020-06-16,Sonoma,California,6097.0,774,4,494336
2020-06-16,Stanislaus,California,6099.0,1253,35,550660
2020-06-16,Sutter,California,6101.0,89,3,96971
2020-06-16,Tehama,California,6103.0,17,1,65084
2020-06-16,Trinity,California,6105.0,3,0,12285
2020-06-16,Tulare,California,6107.0,2798,98,466195
2020-06-16,Tuolumne,California,6109.0,9,0,54478
2020-06-16,Ventura,California,6111.0,1656,41,846006
2020-06-16,Yolo,California,6113.0,265,24,220500
2020-06-16,Yuba,California,6115.0,37,1,78668
2020-06-17,Alameda,California,6001.0,4554,116,1671329
2020-06-17,Alpine,California,6003.0,1,0,1129
2020-06-17,Amador,California,6005.0,11,0,39752
2020-06-17,Butte,California,6007.0,90,1,219186
2020-06-17,Calaveras,California,6009.0,26,0,45905
2020-06-17,Colusa,California,6011.0,7,0,21547
2020-06-17,Contra Costa,California,6013.0,2071,50,1153526
2020-06-17,Del Norte,California,6015.0,48,0,27812
2020-06-17,El Dorado,California,6017.0,121,0,192843
2020-06-17,Fresno,California,6019.0,2900,61,999101
2020-06-17,Glenn,California,6021.0,38,0,28393
2020-06-17,Humboldt,California,6023.0,108,4,135558
2020-06-17,Imperial,California,6025.0,4478,53,181215
2020-06-17,Inyo,California,6027.0,24,1,18039
2020-06-17,Kern,California,6029.0,3522,58,900202
2020-06-17,Kings,California,6031.0,1940,10,152940
2020-06-17,Lake,California,6033.0,34,0,64386
2020-06-17,Lassen,California,6035.0,9,0,30573
