date,county,state,fips,cases,deaths,new_cases,new_deaths
2020-04-27,Orange,California,6059.0,2126,40,52.0,1.0
2020-04-28,Orange,California,6059.0,2198,42,72.0,2.0
2020-04-29,Orange,California,6059.0,2324,44,126.0,2.0
2020-04-30,Orange,California,6059.0,2421,45,97.0,1.0
2020-05-01,Orange,California,6059.0,2591,50,170.0,5.0
2020-05-02,Orange,California,6059.0,2660,52,69.0,2.0
2020-05-03,Orange,California,6059.0,2774,52,114.0,0.0
2020-05-04,Orange,California,6059.0,2859,57,85.0,5.0
2020-05-05,Orange,California,6059.0,2931,61,72.0,4.0
2020-05-06,Orange,California,6059.0,3041,65,110.0,4.0
2020-05-07,Orange,California,6059.0,3156,66,115.0,1.0
2020-05-08,Orange,California,6059.0,3283,71,127.0,5.0
2020-05-09,Orange,California,6059.0,3395,74,112.0,3.0
2020-05-10,Orange,California,6059.0,3506,76,111.0,2.0
2020-05-11,Orange,California,6059.0,3627,76,121.0,0.0
2020-05-12,Orange,California,6059.0,3699,78,72.0,2.0
2020-05-13,Orange,California,6059.0,3843,80,144.0,2.0
2020-05-14,Orange,California,6059.0,4025,80,182.0,0.0
2020-05-15,Orange,California,6059.0,4163,84,138.0,4.0
2020-05-16,Orange,California,6059.0,4281,86,118.0,2.0
2020-05-17,Orange,California,6059.0,4396,88,115.0,2.0
2020-05-18,Orange,California,6059.0,4466,88,70.0,0.0
2020-05-19,Orange,California,6059.0,4558,88,92.0,0.0
2020-05-20,Orange,California,6059.0,4746,98,188.0,10.0
2020-05-21,Orange,California,6059.0,4866,112,120.0,14.0
2020-05-22,Orange,California,6059.0,4975,118,109.0,6.0
2020-05-23,Orange,California,6059.0,5157,130,182.0,12.0
2020-05-24,Orange,California,6059.0,5336,131,179.0,1.0
2020-05-25,Orange,California,6059.0,5469,131,133.0,0.0
2020-05-26,Orange,California,6059.0,5601,131,132.0,0.0
2020-05-27,Orange,California,6059.0,5651,136,50.0,5.0
2020-05-28,Orange,California,6059.0,5849,142,198.0,6.0
2020-05-29,Orange,California,6059.0,6045,145,196.0,3.0
2020-05-30,Orange,California,6059.0,6176,146,131.0,1.0
2020-05-31,Orange,California,6059.0,6354,147,178.0,1.0
2020-06-01,Orange,California,6059.0,6532,147,178.0,0.0
2020-06-02,Orange,California,6059.0,6640,150,108.0,3.0
2020-06-03,Orange,California,6059.0,6790,158,150.0,8.0
2020-06-04,Orange,California,6059.0,6939,165,149.0,7.0
2020-06-05,Orange,California,6059.0,7192,174,253.0,9.0
2020-06-06,Orange,California,6059.0,7391,176,199.0,2.0
2020-06-07,Orange,California,6059.0,7576,177,185.0,1.0
2020-06-08,Orange,California,6059.0,7643,177,67.0,0.0
2020-06-09,Orange,California,6059.0,7786,185,143.0,8.0
2020-06-10,Orange,California,6059.0,7991,198,205.0,13.0
2020-06-11,Orange,California,6059.0,8222,202,231.0,4.0
2020-06-12,Orange,California,6059.0,8304,210,82.0,8.0
2020-06-13,Orange,California,6059.0,8440,217,136.0,7.0
2020-06-14,Orange,California,6059.0,8581,221,141.0,4.0
2020-06-15,Orange,California,6059.0,8759,221,178.0,0.0
2020-06-16,Orange,California,6059.0,8999,233,240.0,12.0
2020-06-17,Orange,California,6059.0,9197,243,198.0,10.0
2020-06-18,Orange,California,6059.0,9292,250,95.0,7.0
2020-06-19,Orange,California,6059.0,9597,257,305.0,7.0
2020-06-20,Orange,California,6059.0,9988,267,391.0,10.0
2020-06-21,Orange,California,6059.0,10422,269,434.0,2.0
2020-06-22,Orange,California,6059.0,10595,269,173.0,0.0
2020-06-23,Orange,California,6059.0,10737,275,142.0,6.0
2020-06-24,Orange,California,6059.0,11071,299,334.0,24.0
2020-06-25,Orange,California,6059.0,11804,306,733.0,7.0
2020-06-26,Orange,California,6059.0,12221,323,417.0,17.0
2020-06-27,Orange,California,6059.0,12659,323,438.0,0.0
2020-06-28,Orange,California,6059.0,12951,326,292.0,3.0
2020-06-29,Orange,California,6059.0,13213,330,262.0,4.0
2020-06-30,Orange,California,6059.0,13843,340,630.0,10.0
2020-07-01,Orange,California,6059.0,14413,345,570.0,5.0
2020-07-02,Orange,California,6059.0,15662,354,1249.0,9.0
2020-07-03,Orange,California,6059.0,17056,360,1394.0,6.0
2020-07-04,Orange,California,6059.0,18819,360,1763.0,0.0
2020-07-05,Orange,California,6059.0,19247,363,428.0,3.0
2020-07-06,Orange,California,6059.0,19430,366,183.0,3.0
2020-07-07,Orange,California,6059.0,20167,366,737.0,0.0
2020-07-08,Orange,California,6059.0,21741,369,1574.0,3.0
2020-07-09,Orange,California,6059.0,22088,376,347.0,7.0
2020-07-10,Orange,California,6059.0,22960,402,872.0,26.0
2020-07-11,Orange,California,6059.0,23692,412,732.0,10.0
2020-07-12,Orange,California,6059.0,24430,421,738.0,9.0
2020-07-13,Orange,California,6059.0,25399,423,969.0,2.0
2020-07-14,Orange,California,6059.0,26120,433,721.0,10.0
2020-07-15,Orange,California,6059.0,27031,455,911.0,22.0
2020-07-16,Orange,California,6059.0,27904,466,873.0,11.0
2020-07-17,Orange,California,6059.0,28525,469,621.0,3.0
2020-07-18,Orange,California,6059.0,29011,494,486.0,25.0
2020-07-19,Orange,California,6059.0,29603,494,592.0,0.0
2020-07-20,Orange,California,6059.0,29986,493,383.0,-1.0
2020-07-21,Orange,California,6059.0,30976,513,990.0,20.0
2020-07-22,Orange,California,6059.0,31743,521,767.0,8.0
2020-07-23,Orange,California,6059.0,32648,543,905.0,22.0
2020-07-24,Orange,California,6059.0,33358,556,710.0,13.0
2020-07-25,Orange,California,6059.0,33953,562,595.0,6.0
2020-07-26,Orange,California,6059.0,34373,564,420.0,2.0
2020-07-27,Orange,California,6059.0,34646,566,273.0,2.0
2020-07-28,Orange,California,6059.0,34833,581,187.0,15.0
2020-07-29,Orange,California,6059.0,35272,587,439.0,6.0
2020-07-30,Orange,California,6059.0,35778,604,506.0,17.0
2020-07-31,Orange,California,6059.0,36196,618,418.0,14.0
2020-08-01,Orange,California,6059.0,36833,649,637.0,31.0
2020-08-02,Orange,California,6059.0,37391,651,558.0,2.0
2020-08-03,Orange,California,6059.0,37813,651,422.0,0.0
2020-08-04,Orange,California,6059.0,38066,653,253.0,2.0
2020-08-05,Orange,California,6059.0,38131,665,65.0,12.0
2020-08-06,Orange,California,6059.0,38711,697,580.0,32.0
2020-08-07,Orange,California,6059.0,38754,704,43.0,7.0
2020-08-08,Orange,California,6059.0,39076,720,322.0,16.0
