date,county,state,fips,cases,deaths,new_cases,new_deaths
2020-06-24,Mono,California,6051.0,40,1,0.0,0.0
2020-06-25,Mono,California,6051.0,40,1,0.0,0.0
2020-06-26,Mono,California,6051.0,40,1,0.0,0.0
2020-06-27,Mono,California,6051.0,40,1,0.0,0.0
2020-06-28,Mono,California,6051.0,40,1,0.0,0.0
2020-06-29,Mono,California,6051.0,41,1,1.0,0.0
2020-06-30,Mono,California,6051.0,41,1,0.0,0.0
2020-07-01,Mono,California,6051.0,41,1,0.0,0.0
2020-07-02,Mono,California,6051.0,41,1,0.0,0.0
2020-07-03,Mono,California,6051.0,42,1,1.0,0.0
2020-07-04,Mono,California,6051.0,45,1,3.0,0.0
2020-07-05,Mono,California,6051.0,44,1,-1.0,0.0
2020-07-06,Mono,California,6051.0,48,1,4.0,0.0
2020-07-07,Mono,California,6051.0,48,1,0.0,0.0
2020-07-08,Mono,California,6051.0,49,1,1.0,0.0
2020-07-09,Mono,California,6051.0,49,1,0.0,0.0
2020-07-10,Mono,California,6051.0,49,1,0.0,0.0
2020-07-11,Mono,California,6051.0,50,1,1.0,0.0
2020-07-12,Mono,California,6051.0,51,1,1.0,0.0
2020-07-13,Mono,California,6051.0,52,1,1.0,0.0
2020-07-14,Mono,California,6051.0,52,1,0.0,0.0
2020-07-15,Mono,California,6051.0,54,1,2.0,0.0
2020-07-16,Mono,California,6051.0,63,1,9.0,0.0
2020-07-17,Mono,California,6051.0,74,1,11.0,0.0
2020-07-18,Mono,California,6051.0,76,1,2.0,0.0
2020-07-19,Mono,California,6051.0,79,1,3.0,0.0
2020-07-20,Mono,California,6051.0,84,1,5.0,0.0
2020-07-21,Mono,California,6051.0,84,1,0.0,0.0
2020-07-22,Mono,California,6051.0,91,1,7.0,0.0
2020-07-23,Mono,California,6051.0,101,1,10.0,0.0
2020-07-24,Mono,California,6051.0,107,1,6.0,0.0
2020-07-25,Mono,California,6051.0,111,1,4.0,0.0
2020-07-26,Mono,California,6051.0,112,1,1.0,0.0
2020-07-27,Mono,California,6051.0,118,1,6.0,0.0
2020-07-28,Mono,California,6051.0,117,1,-1.0,0.0
2020-07-29,Mono,California,6051.0,125,1,8.0,0.0
2020-07-30,Mono,California,6051.0,141,1,16.0,0.0
