date,county,state,fips,cases,deaths,new_cases,new_deaths
2020-05-14,San Diego,California,6073.0,5454,223,113.0,6.0
2020-05-15,San Diego,California,6073.0,5586,231,132.0,8.0
2020-05-16,San Diego,California,6073.0,5725,235,139.0,4.0
2020-05-17,San Diego,California,6073.0,5899,235,174.0,0.0
2020-05-18,San Diego,California,6073.0,6009,242,110.0,7.0
2020-05-19,San Diego,California,6073.0,6089,242,80.0,0.0
2020-05-20,San Diego,California,6073.0,6203,242,114.0,0.0
2020-05-21,San Diego,California,6073.0,6378,262,175.0,20.0
2020-05-22,San Diego,California,6073.0,6497,262,119.0,0.0
2020-05-23,San Diego,California,6073.0,6622,271,125.0,9.0
2020-05-24,San Diego,California,6073.0,6764,275,142.0,4.0
2020-05-25,San Diego,California,6073.0,6860,275,96.0,0.0
2020-05-26,San Diego,California,6073.0,6945,275,85.0,0.0
2020-05-27,San Diego,California,6073.0,7046,290,101.0,15.0
2020-05-28,San Diego,California,6073.0,7163,297,117.0,7.0
2020-05-29,San Diego,California,6073.0,7303,307,140.0,10.0
2020-05-30,San Diego,California,6073.0,7448,312,145.0,5.0
2020-05-31,San Diego,California,6073.0,7544,312,96.0,0.0
2020-06-01,San Diego,California,6073.0,7617,312,73.0,0.0
2020-06-02,San Diego,California,6073.0,7737,312,120.0,0.0
2020-06-03,San Diego,California,6073.0,7861,312,124.0,0.0
2020-06-04,San Diego,California,6073.0,8003,312,142.0,0.0
2020-06-05,San Diego,California,6073.0,8243,312,240.0,0.0
2020-06-06,San Diego,California,6073.0,8408,312,165.0,0.0
2020-06-07,San Diego,California,6073.0,8539,312,131.0,0.0
2020-06-08,San Diego,California,6073.0,8682,312,143.0,0.0
2020-06-09,San Diego,California,6073.0,8792,312,110.0,0.0
2020-06-10,San Diego,California,6073.0,8900,312,108.0,0.0
2020-06-11,San Diego,California,6073.0,9061,312,161.0,0.0
2020-06-12,San Diego,California,6073.0,9193,313,132.0,1.0
2020-06-13,San Diego,California,6073.0,9377,319,184.0,6.0
2020-06-14,San Diego,California,6073.0,9503,320,126.0,1.0
2020-06-15,San Diego,California,6073.0,9673,320,170.0,0.0
2020-06-16,San Diego,California,6073.0,9793,323,120.0,3.0
2020-06-17,San Diego,California,6073.0,9917,327,124.0,4.0
2020-06-18,San Diego,California,6073.0,10155,331,238.0,4.0
2020-06-19,San Diego,California,6073.0,10413,332,258.0,1.0
2020-06-20,San Diego,California,6073.0,10547,338,134.0,6.0
2020-06-21,San Diego,California,6073.0,10857,338,310.0,0.0
2020-06-22,San Diego,California,6073.0,11159,338,302.0,0.0
2020-06-23,San Diego,California,6073.0,11357,341,198.0,3.0
2020-06-24,San Diego,California,6073.0,11689,347,332.0,6.0
2020-06-25,San Diego,California,6073.0,12024,352,335.0,5.0
2020-06-26,San Diego,California,6073.0,12464,358,440.0,6.0
2020-06-27,San Diego,California,6073.0,12900,360,436.0,2.0
2020-06-28,San Diego,California,6073.0,13397,361,497.0,1.0
2020-06-29,San Diego,California,6073.0,13895,361,498.0,0.0
2020-06-30,San Diego,California,6073.0,14212,365,317.0,4.0
2020-07-01,San Diego,California,6073.0,14686,372,474.0,7.0
2020-07-02,San Diego,California,6073.0,15270,377,584.0,5.0
2020-07-03,San Diego,California,6073.0,15759,387,489.0,10.0
2020-07-04,San Diego,California,6073.0,16227,387,468.0,0.0
2020-07-05,San Diego,California,6073.0,16789,387,562.0,0.0
2020-07-06,San Diego,California,6073.0,17063,387,274.0,0.0
2020-07-07,San Diego,California,6073.0,17641,399,578.0,12.0
2020-07-08,San Diego,California,6073.0,17905,406,264.0,7.0
2020-07-09,San Diego,California,6073.0,18465,415,560.0,9.0
2020-07-10,San Diego,California,6073.0,18926,420,461.0,5.0
2020-07-11,San Diego,California,6073.0,19434,422,508.0,2.0
2020-07-12,San Diego,California,6073.0,19992,422,558.0,0.0
2020-07-13,San Diego,California,6073.0,20411,422,419.0,0.0
2020-07-14,San Diego,California,6073.0,20950,436,539.0,14.0
2020-07-15,San Diego,California,6073.0,21509,448,559.0,12.0
2020-07-16,San Diego,California,6073.0,21918,465,409.0,17.0
2020-07-17,San Diego,California,6073.0,22552,472,634.0,7.0
2020-07-18,San Diego,California,6073.0,23177,478,625.0,6.0
2020-07-19,San Diego,California,6073.0,23745,478,568.0,0.0
2020-07-20,San Diego,California,6073.0,24198,478,453.0,0.0
2020-07-21,San Diego,California,6073.0,24583,487,385.0,9.0
