date,county,state,fips,cases,deaths,new_cases,new_deaths
2020-05-04,Kern,California,6029.0,1025,8,18.0,0.0
2020-05-05,Kern,California,6029.0,1047,11,22.0,3.0
2020-05-06,Kern,California,6029.0,1084,11,37.0,0.0
2020-05-07,Kern,California,6029.0,1133,14,49.0,3.0
2020-05-08,Kern,California,6029.0,1176,15,43.0,1.0
2020-05-09,Kern,California,6029.0,1238,16,62.0,1.0
2020-05-10,Kern,California,6029.0,1264,16,26.0,0.0
2020-05-11,Kern,California,6029.0,1300,16,36.0,0.0
2020-05-12,Kern,California,6029.0,1331,17,31.0,1.0
2020-05-13,Kern,California,6029.0,1363,21,32.0,4.0
2020-05-14,Kern,California,6029.0,1403,22,40.0,1.0
2020-05-15,Kern,California,6029.0,1438,25,35.0,3.0
2020-05-16,Kern,California,6029.0,1483,25,45.0,0.0
2020-05-17,Kern,California,6029.0,1525,25,42.0,0.0
2020-05-18,Kern,California,6029.0,1562,26,37.0,1.0
2020-05-19,Kern,California,6029.0,1596,26,34.0,0.0
2020-05-20,Kern,California,6029.0,1615,26,19.0,0.0
2020-05-21,Kern,California,6029.0,1654,27,39.0,1.0
2020-05-22,Kern,California,6029.0,1705,28,51.0,1.0
2020-05-23,Kern,California,6029.0,1767,30,62.0,2.0
2020-05-24,Kern,California,6029.0,1834,31,67.0,1.0
2020-05-25,Kern,California,6029.0,1881,31,47.0,0.0
2020-05-26,Kern,California,6029.0,1890,31,9.0,0.0
2020-05-27,Kern,California,6029.0,1951,36,61.0,5.0
2020-05-28,Kern,California,6029.0,2017,37,66.0,1.0
2020-05-29,Kern,California,6029.0,2086,37,69.0,0.0
2020-05-30,Kern,California,6029.0,2155,38,69.0,1.0
2020-05-31,Kern,California,6029.0,2260,38,105.0,0.0
2020-06-01,Kern,California,6029.0,2332,38,72.0,0.0
2020-06-02,Kern,California,6029.0,2386,39,54.0,1.0
2020-06-03,Kern,California,6029.0,2428,40,42.0,1.0
2020-06-04,Kern,California,6029.0,2472,45,44.0,5.0
2020-06-05,Kern,California,6029.0,2544,45,72.0,0.0
2020-06-06,Kern,California,6029.0,2660,46,116.0,1.0
2020-06-07,Kern,California,6029.0,2730,46,70.0,0.0
2020-06-08,Kern,California,6029.0,2804,47,74.0,1.0
2020-06-09,Kern,California,6029.0,2880,50,76.0,3.0
2020-06-10,Kern,California,6029.0,2952,51,72.0,1.0
2020-06-11,Kern,California,6029.0,3026,53,74.0,2.0
2020-06-12,Kern,California,6029.0,3140,54,114.0,1.0
2020-06-13,Kern,California,6029.0,3205,55,65.0,1.0
2020-06-14,Kern,California,6029.0,3291,55,86.0,0.0
2020-06-15,Kern,California,6029.0,3377,55,86.0,0.0
2020-06-16,Kern,California,6029.0,3462,57,85.0,2.0
2020-06-17,Kern,California,6029.0,3522,58,60.0,1.0
2020-06-18,Kern,California,6029.0,3600,60,78.0,2.0
2020-06-19,Kern,California,6029.0,3716,60,116.0,0.0
2020-06-20,Kern,California,6029.0,3803,60,87.0,0.0
2020-06-21,Kern,California,6029.0,3900,60,97.0,0.0
2020-06-22,Kern,California,6029.0,3975,60,75.0,0.0
2020-06-23,Kern,California,6029.0,4059,66,84.0,6.0
2020-06-24,Kern,California,6029.0,4118,66,59.0,0.0
2020-06-25,Kern,California,6029.0,4192,70,74.0,4.0
2020-06-26,Kern,California,6029.0,4310,70,118.0,0.0
2020-06-27,Kern,California,6029.0,4366,70,56.0,0.0
2020-06-28,Kern,California,6029.0,4488,70,122.0,0.0
2020-06-29,Kern,California,6029.0,4558,70,70.0,0.0
2020-06-30,Kern,California,6029.0,4665,70,107.0,0.0
2020-07-01,Kern,California,6029.0,4778,76,113.0,6.0
2020-07-02,Kern,California,6029.0,4949,77,171.0,1.0
2020-07-03,Kern,California,6029.0,5110,80,161.0,3.0
2020-07-04,Kern,California,6029.0,5213,81,103.0,1.0
2020-07-05,Kern,California,6029.0,5255,82,42.0,1.0
2020-07-06,Kern,California,6029.0,5379,82,124.0,0.0
2020-07-07,Kern,California,6029.0,5553,84,174.0,2.0
2020-07-08,Kern,California,6029.0,5769,87,216.0,3.0
2020-07-09,Kern,California,6029.0,5989,89,220.0,2.0
2020-07-10,Kern,California,6029.0,6205,97,216.0,8.0
2020-07-11,Kern,California,6029.0,6349,97,144.0,0.0
2020-07-12,Kern,California,6029.0,6512,97,163.0,0.0
2020-07-13,Kern,California,6029.0,6662,98,150.0,1.0
2020-07-14,Kern,California,6029.0,6808,98,146.0,0.0
2020-07-15,Kern,California,6029.0,6979,98,171.0,0.0
2020-07-16,Kern,California,6029.0,7155,105,176.0,7.0
2020-07-17,Kern,California,6029.0,7435,105,280.0,0.0
2020-07-18,Kern,California,6029.0,8291,105,856.0,0.0
2020-07-19,Kern,California,6029.0,9250,105,959.0,0.0
2020-07-20,Kern,California,6029.0,10094,105,844.0,0.0
2020-07-21,Kern,California,6029.0,10908,105,814.0,0.0
2020-07-22,Kern,California,6029.0,11998,115,1090.0,10.0
2020-07-23,Kern,California,6029.0,13513,115,1515.0,0.0
2020-07-24,Kern,California,6029.0,14491,123,978.0,8.0
2020-07-25,Kern,California,6029.0,16124,123,1633.0,0.0
2020-07-26,Kern,California,6029.0,16910,123,786.0,0.0
2020-07-27,Kern,California,6029.0,17394,123,484.0,0.0
2020-07-28,Kern,California,6029.0,17994,136,600.0,13.0
2020-07-29,Kern,California,6029.0,18834,136,840.0,0.0
2020-07-30,Kern,California,6029.0,19073,139,239.0,3.0
2020-07-31,Kern,California,6029.0,19552,140,479.0,1.0
2020-08-01,Kern,California,6029.0,20061,144,509.0,4.0
2020-08-02,Kern,California,6029.0,20796,144,735.0,0.0
2020-08-03,Kern,California,6029.0,21162,144,366.0,0.0
2020-08-04,Kern,California,6029.0,21285,151,123.0,7.0
2020-08-05,Kern,California,6029.0,21433,152,148.0,1.0
2020-08-06,Kern,California,6029.0,21724,152,291.0,0.0
2020-08-07,Kern,California,6029.0,22009,160,285.0,8.0
2020-08-08,Kern,California,6029.0,22626,171,617.0,11.0
2020-08-09,Kern,California,6029.0,23583,171,957.0,0.0
2020-08-10,Kern,California,6029.0,24440,171,857.0,0.0
2020-08-11,Kern,California,6029.0,24995,183,555.0,12.0
2020-08-12,Kern,California,6029.0,25179,183,184.0,0.0
2020-08-13,Kern,California,6029.0,25499,187,320.0,4.0
2020-08-14,Kern,California,6029.0,25888,204,389.0,17.0
