date,county,state,fips,cases,deaths,new_cases,new_deaths
2020-06-28,El Dorado,California,6017.0,159,0,0.0,0.0
2020-06-29,El Dorado,California,6017.0,178,0,19.0,0.0
2020-06-30,El Dorado,California,6017.0,184,0,6.0,0.0
2020-07-01,El Dorado,California,6017.0,184,0,0.0,0.0
2020-07-02,El Dorado,California,6017.0,198,0,14.0,0.0
2020-07-03,El Dorado,California,6017.0,226,0,28.0,0.0
2020-07-04,El Dorado,California,6017.0,226,0,0.0,0.0
2020-07-05,El Dorado,California,6017.0,226,0,0.0,0.0
2020-07-06,El Dorado,California,6017.0,262,0,36.0,0.0
2020-07-07,El Dorado,California,6017.0,264,0,2.0,0.0
2020-07-08,El Dorado,California,6017.0,280,0,16.0,0.0
2020-07-09,El Dorado,California,6017.0,292,0,12.0,0.0
2020-07-10,El Dorado,California,6017.0,307,0,15.0,0.0
2020-07-11,El Dorado,California,6017.0,307,0,0.0,0.0
2020-07-12,El Dorado,California,6017.0,307,0,0.0,0.0
2020-07-13,El Dorado,California,6017.0,337,0,30.0,0.0
2020-07-14,El Dorado,California,6017.0,350,0,13.0,0.0
2020-07-15,El Dorado,California,6017.0,363,0,13.0,0.0
2020-07-16,El Dorado,California,6017.0,381,0,18.0,0.0
2020-07-17,El Dorado,California,6017.0,394,0,13.0,0.0
2020-07-18,El Dorado,California,6017.0,394,0,0.0,0.0
2020-07-19,El Dorado,California,6017.0,394,0,0.0,0.0
2020-07-20,El Dorado,California,6017.0,443,1,49.0,1.0
2020-07-21,El Dorado,California,6017.0,464,1,21.0,0.0
2020-07-22,El Dorado,California,6017.0,486,1,22.0,0.0
2020-07-23,El Dorado,California,6017.0,508,1,22.0,0.0
2020-07-24,El Dorado,California,6017.0,513,1,5.0,0.0
2020-07-25,El Dorado,California,6017.0,516,1,3.0,0.0
2020-07-26,El Dorado,California,6017.0,528,1,12.0,0.0
2020-07-27,El Dorado,California,6017.0,555,1,27.0,0.0
2020-07-28,El Dorado,California,6017.0,579,1,24.0,0.0
2020-07-29,El Dorado,California,6017.0,589,1,10.0,0.0
2020-07-30,El Dorado,California,6017.0,613,1,24.0,0.0
2020-07-31,El Dorado,California,6017.0,637,1,24.0,0.0
2020-08-01,El Dorado,California,6017.0,637,1,0.0,0.0
2020-08-02,El Dorado,California,6017.0,637,1,0.0,0.0
2020-08-03,El Dorado,California,6017.0,659,1,22.0,0.0
2020-08-04,El Dorado,California,6017.0,668,1,9.0,0.0
2020-08-05,El Dorado,California,6017.0,702,1,34.0,0.0
2020-08-06,El Dorado,California,6017.0,716,1,14.0,0.0
2020-08-07,El Dorado,California,6017.0,729,1,13.0,0.0
2020-08-08,El Dorado,California,6017.0,729,1,0.0,0.0
2020-08-09,El Dorado,California,6017.0,734,1,5.0,0.0
2020-08-10,El Dorado,California,6017.0,755,2,21.0,1.0
2020-08-11,El Dorado,California,6017.0,785,2,30.0,0.0
2020-08-12,El Dorado,California,6017.0,793,2,8.0,0.0
2020-08-13,El Dorado,California,6017.0,802,2,9.0,0.0
2020-08-14,El Dorado,California,6017.0,827,2,25.0,0.0
